ID,loc_x,loc_y,loc_z,pitch,yaw,roll
2923,210.44744873046875,-36.270477294921875,0.0,0.0,-90.66909790039062,0.0
2924,210.38906860351562,-41.27013397216797,0.0,0.0,-90.66909790039062,0.0
2925,210.33067321777344,-46.26979064941406,0.0,0.0,-90.66909790039062,0.0
2926,210.2722930908203,-51.26945495605469,0.0,0.0,-90.66909790039062,0.0
2927,210.21389770507812,-56.26911163330078,0.0,0.0,-90.66909790039062,0.0
2928,210.15550231933594,-61.268768310546875,0.0,0.0,-90.66909790039062,0.0
2929,210.0971221923828,-66.2684326171875,0.0,0.0,-90.66909790039062,0.0
2930,210.03872680664062,-71.2680892944336,0.0,0.0,-90.66909790039062,0.0
2931,209.9803466796875,-76.26774597167969,0.0,0.0,-90.66909790039062,0.0
2932,209.9219512939453,-81.26740264892578,0.0,0.0,-90.66909790039062,0.0
2933,209.8635711669922,-86.2670669555664,0.0,0.0,-90.66909790039062,0.0
2934,209.80517578125,-91.2667236328125,0.0,0.0,-90.66909790039062,0.0
2935,209.74679565429688,-96.2663803100586,0.0,0.0,-90.66909790039062,0.0
2936,209.66806030273438,-101.42625427246094,0.0,0.0,-91.7203598022461,0.0
2937,209.37059020996094,-106.85074615478516,0.0,0.0,-94.55694580078125,0.0
2938,208.80506896972656,-112.25386810302734,0.0,0.0,-97.39352416992188,0.0
2939,207.97283935546875,-117.62237548828125,0.0,0.0,-100.23011016845703,0.0
2940,206.87596130371094,-122.9431381225586,0.0,0.0,-103.06669616699219,0.0
2941,205.51712036132812,-128.2030792236328,0.0,0.0,-105.90327453613281,0.0
2942,203.89962768554688,-133.38934326171875,0.0,0.0,-108.73986053466797,0.0
2943,202.02748107910156,-138.48919677734375,0.0,0.0,-111.5764389038086,0.0
2944,199.90524291992188,-143.4901580810547,0.0,0.0,-114.41302490234375,0.0
2945,197.53811645507812,-148.37997436523438,0.0,0.0,-117.24960327148438,0.0
2946,194.93191528320312,-153.1466522216797,0.0,0.0,-120.08619689941406,0.0
2947,192.09298706054688,-157.7785186767578,0.0,0.0,-122.92276763916016,0.0
2948,189.02835083007812,-162.26422119140625,0.0,0.0,-125.75936126708984,0.0
2949,185.74545288085938,-166.59275817871094,0.0,0.0,-128.59593200683594,0.0
2950,182.2523956298828,-170.75352478027344,0.0,0.0,-131.43252563476562,0.0
2951,178.55770874023438,-174.73634338378906,0.0,0.0,-134.26910400390625,0.0
2952,174.67044067382812,-178.53143310546875,0.0,0.0,-137.10568237304688,0.0
2953,170.60012817382812,-182.12950134277344,0.0,0.0,-139.94227600097656,0.0
2954,166.35675048828125,-185.521728515625,0.0,0.0,-142.7788543701172,0.0
2955,161.95068359375,-188.69981384277344,0.0,0.0,-145.61544799804688,0.0
2956,157.3927459716797,-191.6559600830078,0.0,0.0,-148.4520263671875,0.0
2957,152.69410705566406,-194.3829345703125,0.0,0.0,-151.2886199951172,0.0
2958,147.86627197265625,-196.8740234375,0.0,0.0,-154.1251983642578,0.0
2959,142.9210662841797,-199.12315368652344,0.0,0.0,-156.96176147460938,0.0
2960,137.87062072753906,-201.12478637695312,0.0,0.0,-159.79835510253906,0.0
2961,132.72732543945312,-202.87405395507812,0.0,0.0,-162.6349334716797,0.0
2962,127.50373840332031,-204.3666229248047,0.0,0.0,-165.47152709960938,0.0
2963,122.21270751953125,-205.598876953125,0.0,0.0,-168.30810546875,0.0
2964,116.8671646118164,-206.5677947998047,0.0,0.0,-171.1446990966797,0.0
2965,111.480224609375,-207.27096557617188,0.0,0.0,-173.9812774658203,0.0
2966,106.06509399414062,-207.70669555664062,0.0,0.0,-176.81785583496094,0.0
2967,100.6350326538086,-207.87393188476562,0.0,0.0,-179.65444946289062,0.0
2968,95.54521179199219,-207.85812377929688,0.0,0.0,179.757080078125,0.0
2969,90.54525756835938,-207.83692932128906,0.0,0.0,179.757080078125,0.0
2970,85.54530334472656,-207.81573486328125,0.0,0.0,179.757080078125,0.0
2971,80.54534912109375,-207.79452514648438,0.0,0.0,179.757080078125,0.0
2972,75.54539489746094,-207.77333068847656,0.0,0.0,179.757080078125,0.0
2973,70.54544067382812,-207.75213623046875,0.0,0.0,179.757080078125,0.0
2974,207.23963928222656,-11.231307983398438,0.0,0.0,-90.66909790039062,0.0
2975,207.18124389648438,-16.230966567993164,0.0,0.0,-90.66909790039062,0.0
2976,207.12286376953125,-21.230627059936523,0.0,0.0,-90.66909790039062,0.0
2977,207.06446838378906,-26.23028564453125,0.0,0.0,-90.66909790039062,0.0
2978,207.00608825683594,-31.229944229125977,0.0,0.0,-90.66909790039062,0.0
2979,206.94769287109375,-36.22960662841797,0.0,0.0,-90.66909790039062,0.0
2980,206.88931274414062,-41.22926330566406,0.0,0.0,-90.66909790039062,0.0
2981,206.83091735839844,-46.228919982910156,0.0,0.0,-90.66909790039062,0.0
2982,206.7725372314453,-51.22858428955078,0.0,0.0,-90.66909790039062,0.0
2983,206.71414184570312,-56.228240966796875,0.0,0.0,-90.66909790039062,0.0
2984,206.65574645996094,-61.22789764404297,0.0,0.0,-90.66909790039062,0.0
2985,206.5973663330078,-66.2275619506836,0.0,0.0,-90.66909790039062,0.0
2986,206.53897094726562,-71.22721862792969,0.0,0.0,-90.66909790039062,0.0
2987,206.4805908203125,-76.22687530517578,0.0,0.0,-90.66909790039062,0.0
2988,206.4221954345703,-81.22653198242188,0.0,0.0,-90.66909790039062,0.0
2989,206.3638153076172,-86.2261962890625,0.0,0.0,-90.66909790039062,0.0
2990,206.305419921875,-91.2258529663086,0.0,0.0,-90.66909790039062,0.0
2991,206.24703979492188,-96.22550964355469,0.0,0.0,-90.66909790039062,0.0
2992,206.1696319580078,-101.32118225097656,0.0,0.0,-91.7203598022461,0.0
2993,205.88165283203125,-106.57266998291016,0.0,0.0,-94.55694580078125,0.0
2994,205.33416748046875,-111.80347442626953,0.0,0.0,-97.39352416992188,0.0
2995,204.52847290039062,-117.00077056884766,0.0,0.0,-100.23011016845703,0.0
2996,203.46658325195312,-122.15184020996094,0.0,0.0,-103.06669616699219,0.0
2997,202.1510772705078,-127.24403381347656,0.0,0.0,-105.90327453613281,0.0
2998,200.58517456054688,-132.264892578125,0.0,0.0,-108.73986053466797,0.0
2999,198.77273559570312,-137.2021026611328,0.0,0.0,-111.5764389038086,0.0
3000,196.71817016601562,-142.0435791015625,0.0,0.0,-114.41302490234375,0.0
3001,194.42654418945312,-146.77743530273438,0.0,0.0,-117.24960327148438,0.0
3002,191.90345764160156,-151.39208984375,0.0,0.0,-120.08619689941406,0.0
3003,189.1550750732422,-155.87625122070312,0.0,0.0,-122.92276763916016,0.0
3004,186.1881866455078,-160.21888732910156,0.0,0.0,-125.75936126708984,0.0
3005,183.00997924804688,-164.40936279296875,0.0,0.0,-128.59593200683594,0.0
3006,179.62832641601562,-168.43743896484375,0.0,0.0,-131.43252563476562,0.0
3007,176.0514678955078,-172.29324340820312,0.0,0.0,-134.26910400390625,0.0
3008,172.28817749023438,-175.96730041503906,0.0,0.0,-137.10568237304688,0.0
3009,168.34767150878906,-179.4506072998047,0.0,0.0,-139.94227600097656,0.0
3010,164.2396240234375,-182.73464965820312,0.0,0.0,-142.7788543701172,0.0
3011,159.9740753173828,-185.81138610839844,0.0,0.0,-145.61544799804688,0.0
3012,155.56149291992188,-188.67324829101562,0.0,0.0,-148.4520263671875,0.0
3013,151.01272583007812,-191.31326293945312,0.0,0.0,-151.2886199951172,0.0
3014,146.33885192871094,-193.7248992919922,0.0,0.0,-154.1251983642578,0.0
3015,141.55136108398438,-195.9022979736328,0.0,0.0,-156.96176147460938,0.0
3016,136.6619873046875,-197.840087890625,0.0,0.0,-159.79835510253906,0.0
3017,131.68272399902344,-199.5335693359375,0.0,0.0,-162.6349334716797,0.0
3018,126.62572479248047,-200.97854614257812,0.0,0.0,-165.47152709960938,0.0
3019,121.50343322753906,-202.17149353027344,0.0,0.0,-168.30810546875,0.0
3020,116.32837677001953,-203.10951232910156,0.0,0.0,-171.1446990966797,0.0
3021,111.11324310302734,-203.79025268554688,0.0,0.0,-173.9812774658203,0.0
3022,105.87080383300781,-204.2120819091797,0.0,0.0,-176.81785583496094,0.0
3023,100.61392211914062,-204.37399291992188,0.0,0.0,-179.65444946289062,0.0
3024,95.56005096435547,-204.358154296875,0.0,0.0,179.757080078125,0.0
3025,90.56009674072266,-204.3369598388672,0.0,0.0,179.757080078125,0.0
3026,85.56014251708984,-204.31576538085938,0.0,0.0,179.757080078125,0.0
3027,80.56018829345703,-204.2945556640625,0.0,0.0,179.757080078125,0.0
3028,75.56023406982422,-204.2733612060547,0.0,0.0,179.757080078125,0.0
3029,70.5602798461914,-204.25216674804688,0.0,0.0,179.757080078125,0.0
3030,203.7398681640625,-11.190436363220215,0.0,0.0,-90.66909790039062,0.0
3031,203.6814727783203,-16.190093994140625,0.0,0.0,-90.66909790039062,0.0
3032,203.6230926513672,-21.189754486083984,0.0,0.0,-90.66909790039062,0.0
3033,203.564697265625,-26.18941307067871,0.0,0.0,-90.66909790039062,0.0
3034,203.50631713867188,-31.189071655273438,0.0,0.0,-90.66909790039062,0.0
3035,203.4479217529297,-36.1887321472168,0.0,0.0,-90.66909790039062,0.0
3036,203.38954162597656,-41.18838882446289,0.0,0.0,-90.66909790039062,0.0
3037,203.33114624023438,-46.188045501708984,0.0,0.0,-90.66909790039062,0.0
3038,203.27276611328125,-51.18770980834961,0.0,0.0,-90.66909790039062,0.0
3039,203.21437072753906,-56.1873664855957,0.0,0.0,-90.66909790039062,0.0
3040,203.15597534179688,-61.1870231628418,0.0,0.0,-90.66909790039062,0.0
3041,203.09759521484375,-66.18669128417969,0.0,0.0,-90.66909790039062,0.0
3042,203.03919982910156,-71.18634796142578,0.0,0.0,-90.66909790039062,0.0
3043,202.98081970214844,-76.18600463867188,0.0,0.0,-90.66909790039062,0.0
3044,202.92242431640625,-81.18566131591797,0.0,0.0,-90.66909790039062,0.0
3045,202.86404418945312,-86.1853256225586,0.0,0.0,-90.66909790039062,0.0
3046,202.80564880371094,-91.18498229980469,0.0,0.0,-90.66909790039062,0.0
3047,202.7472686767578,-96.18463897705078,0.0,0.0,-90.66909790039062,0.0
3048,202.67120361328125,-101.21610260009766,0.0,0.0,-91.7203598022461,0.0
3049,202.39271545410156,-106.29459381103516,0.0,0.0,-94.55694580078125,0.0
3050,201.86326599121094,-111.35308074951172,0.0,0.0,-97.39352416992188,0.0
3051,201.08412170410156,-116.37916564941406,0.0,0.0,-100.23011016845703,0.0
3052,200.0572052001953,-121.36054229736328,0.0,0.0,-103.06669616699219,0.0
3053,198.7850341796875,-126.28498077392578,0.0,0.0,-105.90327453613281,0.0
3054,197.27072143554688,-131.14044189453125,0.0,0.0,-108.73986053466797,0.0
3055,195.5179901123047,-135.91500854492188,0.0,0.0,-111.5764389038086,0.0
3056,193.53111267089844,-140.59698486328125,0.0,0.0,-114.41302490234375,0.0
3057,191.31497192382812,-145.17489624023438,0.0,0.0,-117.24960327148438,0.0
3058,188.875,-149.6375274658203,0.0,0.0,-120.08619689941406,0.0
3059,186.2171630859375,-153.97396850585938,0.0,0.0,-122.92276763916016,0.0
3060,183.34800720214844,-158.17355346679688,0.0,0.0,-125.75936126708984,0.0
3061,180.27450561523438,-162.22598266601562,0.0,0.0,-128.59593200683594,0.0
3062,177.00425720214844,-166.12135314941406,0.0,0.0,-131.43252563476562,0.0
3063,173.54522705078125,-169.8501434326172,0.0,0.0,-134.26910400390625,0.0
3064,169.90589904785156,-173.40316772460938,0.0,0.0,-137.10568237304688,0.0
3065,166.09521484375,-176.771728515625,0.0,0.0,-139.94227600097656,0.0
3066,162.12249755859375,-179.9475860595703,0.0,0.0,-142.7788543701172,0.0
3067,157.99746704101562,-182.92295837402344,0.0,0.0,-145.61544799804688,0.0
3068,153.73025512695312,-185.69053649902344,0.0,0.0,-148.4520263671875,0.0
3069,149.33132934570312,-188.2435760498047,0.0,0.0,-151.2886199951172,0.0
3070,144.81143188476562,-190.57577514648438,0.0,0.0,-154.1251983642578,0.0
3071,140.18165588378906,-192.6814422607422,0.0,0.0,-156.96176147460938,0.0
3072,135.45335388183594,-194.55540466308594,0.0,0.0,-159.79835510253906,0.0
3073,130.63812255859375,-196.19309997558594,0.0,0.0,-162.6349334716797,0.0
3074,125.74771118164062,-197.59046936035156,0.0,0.0,-165.47152709960938,0.0
3075,120.7941665649414,-198.74411010742188,0.0,0.0,-168.30810546875,0.0
3076,115.78958892822266,-199.65122985839844,0.0,0.0,-171.1446990966797,0.0
3077,110.74625396728516,-200.30955505371094,0.0,0.0,-173.9812774658203,0.0
3078,105.67652130126953,-200.7174835205078,0.0,0.0,-176.81785583496094,0.0
3079,100.59281158447266,-200.87405395507812,0.0,0.0,-179.65444946289062,0.0
3080,95.57489013671875,-200.85818481445312,0.0,0.0,179.757080078125,0.0
3081,90.57493591308594,-200.8369903564453,0.0,0.0,179.757080078125,0.0
3082,85.57498168945312,-200.8157958984375,0.0,0.0,179.757080078125,0.0
3083,80.57502746582031,-200.79458618164062,0.0,0.0,179.757080078125,0.0
3084,75.5750732421875,-200.7733917236328,0.0,0.0,179.757080078125,0.0
3085,70.57511901855469,-200.752197265625,0.0,0.0,179.757080078125,0.0
3086,69.40093994140625,-193.7471466064453,0.0,360.0,359.757080078125,0.0
3087,74.4009017944336,-193.7683563232422,0.0,360.0,359.757080078125,0.0
3088,79.4008560180664,-193.78955078125,0.0,360.0,359.757080078125,0.0
3089,84.40081024169922,-193.8107452392578,0.0,360.0,359.757080078125,0.0
3090,89.40076446533203,-193.83193969726562,0.0,360.0,359.757080078125,0.0
3091,94.40071868896484,-193.85313415527344,0.0,360.0,359.757080078125,0.0
3092,99.40067291259766,-193.8743438720703,0.0,360.0,359.757080078125,0.0
3093,104.14808654785156,-193.7848358154297,0.0,360.0,2.499176025390625,0.0
3094,108.87661743164062,-193.46104431152344,0.0,360.0,5.33575439453125,0.0
3095,113.58332061767578,-192.90362548828125,0.0,360.0,8.172332763671875,0.0
3096,118.25667572021484,-192.11398315429688,0.0,360.0,11.008926391601562,0.0
3097,122.8852310180664,-191.09400939941406,0.0,360.0,13.845504760742188,0.0
3098,127.45763397216797,-189.84625244140625,0.0,360.0,16.682098388671875,0.0
3099,131.9626922607422,-188.3737335205078,0.0,360.0,19.5186767578125,0.0
3100,136.3893585205078,-186.6800994873047,0.0,360.0,22.355255126953125,0.0
3101,140.72677612304688,-184.7694549560547,0.0,360.0,25.191848754882812,0.0
3102,144.96434020996094,-182.64651489257812,0.0,360.0,28.028427124023438,0.0
3103,149.09164428710938,-180.3164520263672,0.0,360.0,30.865020751953125,0.0
3104,153.0985870361328,-177.78500366210938,0.0,360.0,33.70158386230469,0.0
3105,156.97535705566406,-175.058349609375,0.0,360.0,36.538177490234375,0.0
3106,160.71241760253906,-172.14321899414062,0.0,360.0,39.374755859375,0.0
3107,164.30064392089844,-169.04669189453125,0.0,360.0,42.211334228515625,0.0
3108,167.7312469482422,-165.77639770507812,0.0,360.0,45.04792785644531,0.0
3109,170.99578857421875,-162.34033203125,0.0,360.0,47.88450622558594,0.0
3110,174.0863037109375,-158.74691772460938,0.0,360.0,50.721099853515625,0.0
3111,176.99520874023438,-155.00498962402344,0.0,360.0,53.55767059326172,0.0
3112,179.71534729003906,-151.12367248535156,0.0,360.0,56.394264221191406,0.0
3113,182.24009704589844,-147.11251831054688,0.0,360.0,59.23084259033203,0.0
3114,184.56324768066406,-142.98130798339844,0.0,360.0,62.067420959472656,0.0
3115,186.67910766601562,-138.74020385742188,0.0,360.0,64.90400695800781,0.0
3116,188.58248901367188,-134.3995819091797,0.0,360.0,67.74059295654297,0.0
3117,190.2687225341797,-129.9700927734375,0.0,360.0,70.5771713256836,0.0
3118,191.73370361328125,-125.46258544921875,0.0,360.0,73.41375732421875,0.0
3119,192.97381591796875,-120.88809967041016,0.0,360.0,76.2503433227539,0.0
3120,193.98602294921875,-116.25784301757812,0.0,360.0,79.08692169189453,0.0
3121,194.7678680419922,-111.58316802978516,0.0,360.0,81.92350769042969,0.0
3122,195.31741333007812,-106.87554168701172,0.0,360.0,84.76009368896484,0.0
3123,195.63331604003906,-102.14647674560547,0.0,360.0,87.5966796875,0.0
3124,195.73367309570312,-97.3066635131836,0.0,360.0,89.33090209960938,0.0
3125,195.7920684814453,-92.3070068359375,0.0,360.0,89.33090209960938,0.0
3126,195.85044860839844,-87.30734252929688,0.0,360.0,89.33090209960938,0.0
3127,195.90884399414062,-82.30768585205078,0.0,360.0,89.33090209960938,0.0
3128,195.9672393798828,-77.30802917480469,0.0,360.0,89.33090209960938,0.0
3129,196.02561950683594,-72.3083724975586,0.0,360.0,89.33090209960938,0.0
3130,196.08401489257812,-67.30870819091797,0.0,360.0,89.33090209960938,0.0
3131,196.14239501953125,-62.309051513671875,0.0,360.0,89.33090209960938,0.0
3132,196.20079040527344,-57.30939483642578,0.0,360.0,89.33090209960938,0.0
3133,196.25917053222656,-52.30973815917969,0.0,360.0,89.33090209960938,0.0
3134,196.31756591796875,-47.31007385253906,0.0,360.0,89.33090209960938,0.0
3135,196.37594604492188,-42.31041717529297,0.0,360.0,89.33090209960938,0.0
3136,196.43434143066406,-37.31075668334961,0.0,360.0,89.33090209960938,0.0
3137,196.4927215576172,-32.31109619140625,0.0,360.0,89.33090209960938,0.0
3138,196.55111694335938,-27.31144142150879,0.0,360.0,89.33090209960938,0.0
3139,196.60951232910156,-22.31178092956543,0.0,360.0,89.33090209960938,0.0
3140,196.6678924560547,-17.312124252319336,0.0,360.0,89.33090209960938,0.0
3141,196.72628784179688,-12.312463760375977,0.0,360.0,89.33090209960938,0.0
3142,69.41577911376953,-190.24717712402344,0.0,360.0,359.757080078125,0.0
3143,74.41574096679688,-190.2683868408203,0.0,360.0,359.757080078125,0.0
3144,79.41569519042969,-190.28958129882812,0.0,360.0,359.757080078125,0.0
3145,84.4156494140625,-190.31077575683594,0.0,360.0,359.757080078125,0.0
3146,89.41560363769531,-190.33197021484375,0.0,360.0,359.757080078125,0.0
3147,94.41555786132812,-190.35316467285156,0.0,360.0,359.757080078125,0.0
3148,99.41551208496094,-190.37437438964844,0.0,360.0,359.757080078125,0.0
3149,103.99547576904297,-190.2881622314453,0.0,360.0,2.499176025390625,0.0
3150,108.55113983154297,-189.97621154785156,0.0,360.0,5.33575439453125,0.0
3151,113.0857925415039,-189.4391632080078,0.0,360.0,8.172332763671875,0.0
3152,117.58831024169922,-188.6783905029297,0.0,360.0,11.008926391601562,0.0
3153,122.04766082763672,-187.69570922851562,0.0,360.0,13.845504760742188,0.0
3154,126.45291900634766,-186.49356079101562,0.0,360.0,16.682098388671875,0.0
3155,130.79330444335938,-185.0748748779297,0.0,360.0,19.5186767578125,0.0
3156,135.05813598632812,-183.44314575195312,0.0,360.0,22.355255126953125,0.0
3157,139.23699951171875,-181.6023406982422,0.0,360.0,25.191848754882812,0.0
3158,143.3196563720703,-179.5570068359375,0.0,360.0,28.028427124023438,0.0
3159,147.29608154296875,-177.3121337890625,0.0,360.0,30.865020751953125,0.0
3160,151.15655517578125,-174.8732147216797,0.0,360.0,33.70158386230469,0.0
3161,154.8916015625,-172.24624633789062,0.0,360.0,36.538177490234375,0.0
3162,158.49205017089844,-169.4376678466797,0.0,360.0,39.374755859375,0.0
3163,161.94911193847656,-166.45433044433594,0.0,360.0,42.211334228515625,0.0
3164,165.25430297851562,-163.3035888671875,0.0,360.0,45.04792785644531,0.0
3165,168.39950561523438,-159.99313354492188,0.0,360.0,47.88450622558594,0.0
3166,171.37704467773438,-156.5310821533203,0.0,360.0,50.721099853515625,0.0
3167,174.1796112060547,-152.9259490966797,0.0,360.0,53.55767059326172,0.0
3168,176.80030822753906,-149.18650817871094,0.0,360.0,56.394264221191406,0.0
3169,179.23277282714844,-145.3219757080078,0.0,360.0,59.23084259033203,0.0
3170,181.4709930419922,-141.341796875,0.0,360.0,62.067420959472656,0.0
3171,183.509521484375,-137.25572204589844,0.0,360.0,64.90400695800781,0.0
3172,185.34332275390625,-133.07379150390625,0.0,360.0,67.74059295654297,0.0
3173,186.9678955078125,-128.80621337890625,0.0,360.0,70.5771713256836,0.0
3174,188.37933349609375,-124.46348571777344,0.0,360.0,73.41375732421875,0.0
3175,189.57411193847656,-120.05621337890625,0.0,360.0,76.2503433227539,0.0
3176,190.54931640625,-115.59522247314453,0.0,360.0,79.08692169189453,0.0
3177,191.30258178710938,-111.09143829345703,0.0,360.0,81.92350769042969,0.0
3178,191.83203125,-106.55590057373047,0.0,360.0,84.76009368896484,0.0
3179,192.13638305664062,-101.99971008300781,0.0,360.0,87.5966796875,0.0
3180,192.23391723632812,-97.26579284667969,0.0,360.0,89.33090209960938,0.0
3181,192.2923126220703,-92.2661361694336,0.0,360.0,89.33090209960938,0.0
3182,192.35069274902344,-87.26647186279297,0.0,360.0,89.33090209960938,0.0
3183,192.40908813476562,-82.26681518554688,0.0,360.0,89.33090209960938,0.0
3184,192.4674835205078,-77.26715850830078,0.0,360.0,89.33090209960938,0.0
